x,y,z
2.1999999999999993,0.09999999999999964,1.9689569207574622
2.5,0.09999999999999964,1.4512788461829713
2.8,0.09999999999999964,2.018233234553508
3.0999999999999996,0.09999999999999964,1.5479557099007986
3.4000000000000004,0.09999999999999964,1.208992998366314
3.6999999999999993,0.09999999999999964,0.7537902363993603
4,0.09999999999999964,0.8484988138811577
4.299999999999999,0.09999999999999964,0.4480850533820398
4.6,0.09999999999999964,0.364923242848545
4.9,0.09999999999999964,-0.07062457875726552
-5,0.39999999999999947,2.2123147582740788
-4.7,0.39999999999999947,1.5241728576487934
-4.4,0.39999999999999947,1.6411598998086343
-4.1,0.39999999999999947,0.3066913842763723
-3.8,0.39999999999999947,0.7118580827673879
-3.5,0.39999999999999947,0.41160258044891496
-3.2,0.39999999999999947,0.03300212784554074
-2.9,0.39999999999999947,0.6809867203194179
-2.6,0.39999999999999947,-0.34848213735592254
-2.3000000000000003,0.39999999999999947,0.0807695000524004
-2,0.39999999999999947,0.20359270071484348
-1.7000000000000002,0.39999999999999947,0.024827872172531622
-1.4000000000000004,0.39999999999999947,-0.2134416673427188
-1.1,0.39999999999999947,0.4608462812007218
-0.7999999999999998,0.39999999999999947,0.4032164012723003
-0.5,0.39999999999999947,0.2407677038591774
-0.20000000000000018,0.39999999999999947,0.3735024971875764
0.09999999999999964,0.39999999999999947,1.6551653423995574
0.39999999999999947,0.39999999999999947,1.0602510350730272
0.7000000000000002,0.39999999999999947,0.9237501198279126
1,0.39999999999999947,1.8265693178080593
1.2999999999999998,0.39999999999999947,1.904708722144048
1.5999999999999996,0.39999999999999947,1.5011009776548863
1.8999999999999995,0.39999999999999947,1.3650586379834388
2.1999999999999993,0.39999999999999947,1.8964989800724779
2.5,0.39999999999999947,2.200351732420949
2.8,0.39999999999999947,1.9243885537215055
3.0999999999999996,0.39999999999999947,1.4157284486395594
3.4000000000000004,0.39999999999999947,1.1081931182791445
3.6999999999999993,0.39999999999999947,1.2111517130018379
4,0.39999999999999947,0.9380672788197082
4.299999999999999,0.39999999999999947,0.8441506296746921
4.6,0.39999999999999947,0.31772672564004856
4.9,0.39999999999999947,0.5168953453125651
-5,0.7000000000000002,1.3548141481204699
-4.7,0.7000000000000002,1.3278298987061705
-4.4,0.7000000000000002,1.4389404266756651
-4.1,0.7000000000000002,1.2822124608727767
-3.8,0.7000000000000002,0.16428571426080052
-3.5,0.7000000000000002,0.5444240829623573
-3.2,0.7000000000000002,0.48053337810667884
-2.9,0.7000000000000002,-0.3202236270640248
-2.6,0.7000000000000002,0.11830981146846484
-2.3000000000000003,0.7000000000000002,-0.3651801662580711
-2,0.7000000000000002,0.15375741162123974
-1.7000000000000002,0.7000000000000002,0.030935118208892137
-1.4000000000000004,0.7000000000000002,0.17787035733559384
-1.1,0.7000000000000002,0.11273203090055707
-0.7999999999999998,0.7000000000000002,0.5091541998983501
-0.5,0.7000000000000002,0.8719911271991269
-0.20000000000000018,0.7000000000000002,1.27781130903586
0.09999999999999964,0.7000000000000002,0.918651288557869
0.39999999999999947,0.7000000000000002,0.48710634452981216
0.7000000000000002,0.7000000000000002,1.387899110312497
1,0.7000000000000002,1.6262795644479313
1.2999999999999998,0.7000000000000002,1.6630557341134349
1.5999999999999996,0.7000000000000002,1.9757575575357635
1.8999999999999995,0.7000000000000002,2.1491686443432787
2.1999999999999993,0.7000000000000002,1.6740146991006881
2.5,0.7000000000000002,1.6683239396922647
2.8,0.7000000000000002,1.7509236987379382
3.0999999999999996,0.7000000000000002,1.2965622463723865
3.4000000000000004,0.7000000000000002,1.2838494957319035
3.6999999999999993,0.7000000000000002,0.43933909924205894
4,0.7000000000000002,0.45291105116654884
4.299999999999999,0.7000000000000002,0.15493015591661136
4.6,0.7000000000000002,0.0783986946395202
4.9,0.7000000000000002,-0.06288253609658936
-5,1,1.5682007474190047
-4.7,1,1.571078807832701
-4.4,1,0.8479326091653825
-4.1,1,0.5356208819049909
-3.8,1,0.2827820653337108
-3.5,1,0.23734194128215874
-3.2,1,0.07564255247427003
-2.9,1,0.10956052546839479
-2.6,1,-0.2728237228108679
-2.3000000000000003,1,-0.8908230674632894
-2,1,-0.3302971763593811
-1.7000000000000002,1,0.07499815010731614
-1.4000000000000004,1,0.15408664772375796
-1.1,1,-0.31072113498517273
-0.7999999999999998,1,-0.3648216951064977
-0.5,1,1.0447065145980972
-0.20000000000000018,1,0.4886619199890936
0.09999999999999964,1,0.7473860282846527
0.39999999999999947,1,1.137445526572727
0.7000000000000002,1,0.7436810702823131
1,1,1.1955970668893021
1.2999999999999998,1,1.096978215003501
1.5999999999999996,1,1.446794185433212
1.8999999999999995,1,1.7310716832241169
2.1999999999999993,1,1.2694481890887104
2.5,1,1.782998939983041
2.8,1,1.5678258430767866
3.0999999999999996,1,1.0398164594666857
3.4000000000000004,1,1.1738183617335014
3.6999999999999993,1,1.101727325989552
4,1,0.9566611418981079
4.299999999999999,1,0.33885391333764003
4.6,1,0.15584636381812836
4.9,1,-0.03145381987821779
-5,1.2999999999999998,1.6954612793572204
-4.7,1.2999999999999998,1.4234800226449198
-4.4,1.2999999999999998,1.1259816861043679
-4.1,1.2999999999999998,0.5579838845517977
-3.8,1.2999999999999998,0.5167747011660986
-3.5,1.2999999999999998,0.2922192064430827
-3.2,1.2999999999999998,-0.3556371674811443
-2.9,1.2999999999999998,-0.7445025413936958
-2.6,1.2999999999999998,-0.174363713979253
-2.3000000000000003,1.2999999999999998,-0.916555898273796
-2,1.2999999999999998,-0.4928482392634635
-1.7000000000000002,1.2999999999999998,-0.3965699987980383
-1.4000000000000004,1.2999999999999998,-0.22471996785196144
-1.1,1.2999999999999998,-0.20769075041174748
-0.7999999999999998,1.2999999999999998,-0.3108313260187509
-0.5,1.2999999999999998,0.4127116728927666
-0.20000000000000018,1.2999999999999998,0.8684921806904062
0.09999999999999964,1.2999999999999998,0.8504885938795839
0.39999999999999947,1.2999999999999998,0.2376915474517034
0.7000000000000002,1.2999999999999998,1.4572793107745452
1,1.2999999999999998,1.206759564276421
1.2999999999999998,1.2999999999999998,1.526098768271904
1.5999999999999996,1.2999999999999998,1.6508460882833216
1.8999999999999995,1.2999999999999998,1.47592457924635
2.1999999999999993,1.2999999999999998,1.4657956150757794
2.5,1.2999999999999998,1.7212648048577304
2.8,1.2999999999999998,1.504016759063072
3.0999999999999996,1.2999999999999998,1.4176731888517597
3.4000000000000004,1.2999999999999998,1.6303124354738938
3.6999999999999993,1.2999999999999998,0.8861412842352381
4,1.2999999999999998,0.5100604610207906
4.299999999999999,1.2999999999999998,-0.4509679883554747
4.6,1.2999999999999998,0.8009651508508898
4.9,1.2999999999999998,-0.34072907803691943
-5,1.5999999999999996,1.7559381194685022
-4.7,1.5999999999999996,0.9788464777621951
-4.4,1.5999999999999996,1.1176852278454712
-4.1,1.5999999999999996,0.3917679805503109
-3.8,1.5999999999999996,0.3387384497247914
-3.5,1.5999999999999996,0.015914453368729556
-3.2,1.5999999999999996,-0.31847643660721925
-2.9,1.5999999999999996,-0.4816343817850439
-2.6,1.5999999999999996,-0.28256746912228453
-2.3000000000000003,1.5999999999999996,-0.7377052306119423
-2,1.5999999999999996,-1.3241631417417894
-1.7000000000000002,1.5999999999999996,-0.7499161674523088
-1.4000000000000004,1.5999999999999996,-0.4514480508836673
-1.1,1.5999999999999996,-0.2990869543615817
-0.7999999999999998,1.5999999999999996,-0.1255098864872061
-0.5,1.5999999999999996,-0.6103335889374192
-0.20000000000000018,1.5999999999999996,0.23801962042106778
0.09999999999999964,1.5999999999999996,0.6569876665852472
0.39999999999999947,1.5999999999999996,0.98425537468837
0.7000000000000002,1.5999999999999996,0.7504130262396045
1,1.5999999999999996,0.9075035246766382
1.2999999999999998,1.5999999999999996,1.5954707864387059
1.5999999999999996,1.5999999999999996,0.7443526561873848
1.8999999999999995,1.5999999999999996,1.1543763605336013
2.1999999999999993,1.5999999999999996,1.4061081505768107
2.5,1.5999999999999996,0.7106805068432694
2.8,1.5999999999999996,1.154919493445903
3.0999999999999996,1.5999999999999996,1.4644486737533255
3.4000000000000004,1.5999999999999996,0.6947111832730705
3.6999999999999993,1.5999999999999996,0.3837752700371132
4,1.5999999999999996,0.37081458041459187
4.299999999999999,1.5999999999999996,-0.0910047540198035
4.6,1.5999999999999996,0.017966014499951638
4.9,1.5999999999999996,-0.1441004397639415
-5,1.8999999999999995,0.8083844786105441
-4.7,1.8999999999999995,0.2775050353374046
-4.4,1.8999999999999995,0.024749225240330797
-4.1,1.8999999999999995,0.010841142508211443
-3.8,1.8999999999999995,0.18857064878192842
-3.5,1.8999999999999995,-0.8716752176194026
-3.2,1.8999999999999995,-1.0644784991133105
-2.9,1.8999999999999995,-0.8775909065247027
-2.6,1.8999999999999995,-0.7040400401797615
-2.3000000000000003,1.8999999999999995,-1.187278325668366
-2,1.8999999999999995,-0.6827744069791077
-1.7000000000000002,1.8999999999999995,-0.8270791264551819
-1.4000000000000004,1.8999999999999995,-0.9005178427145084
-1.1,1.8999999999999995,-0.4743159530058558
-0.7999999999999998,1.8999999999999995,-0.42991140758300206
-0.5,1.8999999999999995,-0.47242436553871775
-0.20000000000000018,1.8999999999999995,-0.0392092413552185
0.09999999999999964,1.8999999999999995,0.32494318629602953
0.39999999999999947,1.8999999999999995,0.4722260490083111
0.7000000000000002,1.8999999999999995,0.3845576204696195
1,1.8999999999999995,1.0246912373523598
1.2999999999999998,1.8999999999999995,1.2590595798445028
1.5999999999999996,1.8999999999999995,1.0916727121858056
1.8999999999999995,1.8999999999999995,1.0927160276478187
2.1999999999999993,1.8999999999999995,1.0102412778372467
2.5,1.8999999999999995,1.6084966656500976
2.8,1.8999999999999995,0.9179850696587376
3.0999999999999996,1.8999999999999995,0.6176605341293082
3.4000000000000004,1.8999999999999995,-0.2923866860535798
3.6999999999999993,1.8999999999999995,-0.23821377668134674
4,1.8999999999999995,-0.030901618677169902
4.299999999999999,1.8999999999999995,-0.18133561402905818
4.6,1.8999999999999995,-0.37893308476365956
4.9,1.8999999999999995,-0.4049197696626408
-5,2.1999999999999993,0.5104799336189114
-4.7,2.1999999999999993,0.756037997180632
-4.4,2.1999999999999993,-0.09509069320927555
-4.1,2.1999999999999993,-0.4126437877545728
-3.8,2.1999999999999993,-0.6581906784756257
-3.5,2.1999999999999993,-0.30037588179282904
-3.2,2.1999999999999993,-0.7623082580217738
-2.9,2.1999999999999993,-0.6833629063769815
-2.6,2.1999999999999993,-1.1415217448675217
-2.3000000000000003,2.1999999999999993,-1.3296274657091716
-2,2.1999999999999993,-1.2981562144723366
-1.7000000000000002,2.1999999999999993,-1.7217264886007146
-1.4000000000000004,2.1999999999999993,-1.4390618591936193
-1.1,2.1999999999999993,-1.391426111699384
-0.7999999999999998,2.1999999999999993,-0.4689755986626671
-0.5,2.1999999999999993,-0.7566942086103703
-0.20000000000000018,2.1999999999999993,-0.11055708967007186
0.09999999999999964,2.1999999999999993,0.3467850355838802
0.39999999999999947,2.1999999999999993,0.06895727899025511
0.7000000000000002,2.1999999999999993,0.4282730309337092
1,2.1999999999999993,0.003958996187819586
1.2999999999999998,2.1999999999999993,0.4287264550945178
1.5999999999999996,2.1999999999999993,0.7868034762111968
1.8999999999999995,2.1999999999999993,0.900359376083549
2.1999999999999993,2.1999999999999993,0.5662580430550742
2.5,2.1999999999999993,1.5266782877008416
2.8,2.1999999999999993,0.4587220444638239
3.0999999999999996,2.1999999999999993,0.44557048590184345
3.4000000000000004,2.1999999999999993,0.41607489092519256
3.6999999999999993,2.1999999999999993,-0.015286161430844915
4,2.1999999999999993,-0.43952119842859394
4.299999999999999,2.1999999999999993,-0.1684834521194553
4.6,2.1999999999999993,-0.21618254928644282
4.9,2.1999999999999993,-0.899131318938636
-5,2.5,0.5093358623817057
-4.7,2.5,0.13436761163081168
-4.4,2.5,0.2582306873079836
-4.1,2.5,-0.6250311875538714
-3.8,2.5,0.17869324433459832
-3.5,2.5,-0.9321943610395482
-3.2,2.5,-1.4031570973056964
-2.9,2.5,-1.2536536287353148
-2.6,2.5,-1.2452672708111583
-2.3000000000000003,2.5,-0.8930434703955219
-2,2.5,-1.1423575365572516
-1.7000000000000002,2.5,-1.3512739093687227
-1.4000000000000004,2.5,-1.7330923359200954
-1.1,2.5,-1.4466970388477458
-0.7999999999999998,2.5,-1.0623277575783228
-0.5,2.5,-0.03965734481761507
-0.20000000000000018,2.5,-1.133533315426913
0.09999999999999964,2.5,0.0030842529758363657
0.39999999999999947,2.5,-0.2597505531012012
0.7000000000000002,2.5,0.6148366313699667
1,2.5,-0.040550937639641016
1.2999999999999998,2.5,0.4893443610950201
1.5999999999999996,2.5,0.2120037412312572
1.8999999999999995,2.5,0.8536182353369431
2.1999999999999993,2.5,1.0111413272119019
2.5,2.5,1.0783668921988847
2.8,2.5,0.6074492858141334
3.0999999999999996,2.5,0.7512072976319157
3.4000000000000004,2.5,0.3669945057233684
3.6999999999999993,2.5,-0.2751130422001136
4,2.5,-0.33140980848931245
4.299999999999999,2.5,-1.0017434124054896
4.6,2.5,-0.9844767947231641
4.9,2.5,-0.7520040127733016
-5,2.8,0.29882612633995387
-4.7,2.8,0.09658378520366276
-4.4,2.8,-0.5623599653743634
-4.1,2.8,-0.6637497138416876
-3.8,2.8,-0.9511614024553519
-3.5,2.8,-0.8367610011645343
-3.2,2.8,-1.4668693375797732
-2.9,2.8,-1.1839806390132153
-2.6,2.8,-1.8284195151002585
-2.3000000000000003,2.8,-1.0357854707245182
-2,2.8,-1.4817578102107534
-1.7000000000000002,2.8,-1.8085272981239766
-1.4000000000000004,2.8,-1.4481482744388174
-1.1,2.8,-1.4968364506800356
-0.7999999999999998,2.8,-1.1062126654471742
-0.5,2.8,-0.9367201386932398
-0.20000000000000018,2.8,-1.0839140704253678
0.09999999999999964,2.8,-0.777841081689348
0.39999999999999947,2.8,-0.21591694597469285
0.7000000000000002,2.8,0.4025401585336726
1,2.8,0.42237958148812005
1.2999999999999998,2.8,0.054672373145230796
1.5999999999999996,2.8,0.5854311187707938
1.8999999999999995,2.8,0.36377802613601706
2.1999999999999993,2.8,0.4521868006404606
2.5,2.8,0.36704426203396984
2.8,2.8,0.936589242188758
3.0999999999999996,2.8,-0.3615739973831349
3.4000000000000004,2.8,-0.1808714846368054
3.6999999999999993,2.8,-0.9737585305087307
4,2.8,-0.5017849785526319
4.299999999999999,2.8,-0.5853773829118252
4.6,2.8,-0.6994322470380567
4.9,2.8,-1.9000514762946212
-5,3.0999999999999996,0.09161859723660613
-4.7,3.0999999999999996,0.26873443591430746
-4.4,3.0999999999999996,-0.5437785475977446
-4.1,3.0999999999999996,-0.7146940395828891
-3.8,3.0999999999999996,-0.9013939002075554
-3.5,3.0999999999999996,-1.014497271955525
-3.2,3.0999999999999996,-1.1388222209328667
-2.9,3.0999999999999996,-1.1258999261463383
-2.6,3.0999999999999996,-1.6907940038705451
-2.3000000000000003,3.0999999999999996,-1.6941143297402386
-2,3.0999999999999996,-1.0421889871045977
-1.7000000000000002,3.0999999999999996,-1.6375496712303501
-1.4000000000000004,3.0999999999999996,-1.6324892566070863
-1.1,3.0999999999999996,-1.962426563713535
-0.7999999999999998,3.0999999999999996,-1.385353374305255
-0.5,3.0999999999999996,-1.2448309354882459
-0.20000000000000018,3.0999999999999996,-0.9516467027865894
0.09999999999999964,3.0999999999999996,-0.8817253456417087
0.39999999999999947,3.0999999999999996,-0.680492882346224
0.7000000000000002,3.0999999999999996,-0.4740606388546842
1,3.0999999999999996,-0.13601001094994059
1.2999999999999998,3.0999999999999996,0.48382927442239526
1.5999999999999996,3.0999999999999996,0.4837271010274921
1.8999999999999995,3.0999999999999996,0.10170286136313493
2.1999999999999993,3.0999999999999996,-0.3126353664535345
2.5,3.0999999999999996,-0.1330923489646355
2.8,3.0999999999999996,-0.1420269821172633
3.0999999999999996,3.0999999999999996,-0.14354908815532816
3.4000000000000004,3.0999999999999996,-0.5785827602677586
3.6999999999999993,3.0999999999999996,-0.0064142720857307545
4,3.0999999999999996,-0.9290691509826166
4.299999999999999,3.0999999999999996,-1.4471964007169513
4.6,3.0999999999999996,-1.3441625817700085
4.9,3.0999999999999996,-1.792774310438361
-5,3.4000000000000004,-0.1087891539014321
-4.7,3.4000000000000004,-0.26261007943625425
-4.4,3.4000000000000004,-0.43632111935896534
-4.1,3.4000000000000004,-1.2610299718579956
-3.8,3.4000000000000004,-0.9476429604173654
-3.5,3.4000000000000004,-1.1542914873853691
-3.2,3.4000000000000004,-1.888126332070431
-2.9,3.4000000000000004,-1.3580601135030865
-2.6,3.4000000000000004,-1.5503200771711734
-2.3000000000000003,3.4000000000000004,-1.1865355491980725
-2,3.4000000000000004,-1.865001068220745
-1.7000000000000002,3.4000000000000004,-1.8762829055718744
-1.4000000000000004,3.4000000000000004,-1.7835630533437323
-1.1,3.4000000000000004,-1.6622473710208374
-0.7999999999999998,3.4000000000000004,-2.0641756353556504
-0.5,3.4000000000000004,-1.8031948212932818
-0.20000000000000018,3.4000000000000004,-1.0950182580435655
0.09999999999999964,3.4000000000000004,-1.0068438815927354
0.39999999999999947,3.4000000000000004,-0.5814508432586132
0.7000000000000002,3.4000000000000004,-1.0146146754492342
1,3.4000000000000004,-0.6446917468504627
1.2999999999999998,3.4000000000000004,-0.3804791658302426
1.5999999999999996,3.4000000000000004,0.3413949652153409
1.8999999999999995,3.4000000000000004,-0.24327521954341014
2.1999999999999993,3.4000000000000004,-0.17013823032729886
2.5,3.4000000000000004,0.020821211035939296
2.8,3.4000000000000004,-0.2249463448550707
3.0999999999999996,3.4000000000000004,-0.2541389499858578
3.4000000000000004,3.4000000000000004,0.1882944028937661
3.6999999999999993,3.4000000000000004,-1.0692231948751958
4,3.4000000000000004,-1.0624533967924796
4.299999999999999,3.4000000000000004,-1.3614645087306454
4.6,3.4000000000000004,-0.9714890406979454
4.9,3.4000000000000004,-1.8454301269898472
-5,3.6999999999999993,-0.25138088885879356
-4.7,3.6999999999999993,-0.16767903100845089
-4.4,3.6999999999999993,-0.9316935152740486
-4.1,3.6999999999999993,-0.34903870104017654
-3.8,3.6999999999999993,-0.8822465747083343
-3.5,3.6999999999999993,-1.6408074460490172
-3.2,3.6999999999999993,-1.396539406743811
-2.9,3.6999999999999993,-1.7797809000341782
-2.6,3.6999999999999993,-1.7627216609432224
-2.3000000000000003,3.6999999999999993,-1.9745328682911534
-2,3.6999999999999993,-1.6619761050420083
-1.7000000000000002,3.6999999999999993,-2.3667520311803227
-1.4000000000000004,3.6999999999999993,-2.040442764369286
-1.1,3.6999999999999993,-1.8290533952595953
-0.7999999999999998,3.6999999999999993,-1.8794923718517982
-0.5,3.6999999999999993,-1.6849621684725151
-0.20000000000000018,3.6999999999999993,-1.1482695918212513
0.09999999999999964,3.6999999999999993,-0.9432951589218543
0.39999999999999947,3.6999999999999993,-1.4337935848430186
0.7000000000000002,3.6999999999999993,-0.14019907839730988
1,3.6999999999999993,-0.19128350133892644
1.2999999999999998,3.6999999999999993,0.6037091261538307
1.5999999999999996,3.6999999999999993,0.1800180186705477
1.8999999999999995,3.6999999999999993,-0.118934961747021
2.1999999999999993,3.6999999999999993,0.8378143481910411
2.5,3.6999999999999993,0.7754079209663276
2.8,3.6999999999999993,-0.5648549328366399
3.0999999999999996,3.6999999999999993,-0.22847346844166733
3.4000000000000004,3.6999999999999993,-0.6377172189516345
3.6999999999999993,3.6999999999999993,-0.7468457011735692
4,3.6999999999999993,-0.9736686378909423
4.299999999999999,3.6999999999999993,-1.6561257643102891
4.6,3.6999999999999993,-1.4106497463169612
4.9,3.6999999999999993,-1.1609293928222733
-5,4,-0.29071928172726574
-4.7,4,-0.4674345912755461
-4.4,4,-0.20928221534903563
-4.1,4,-0.5908100363186418
-3.8,4,-1.5942612076257405
-3.5,4,-1.2647158339720017
-3.2,4,-1.0515860418185592
-2.9,4,-1.3059433148492618
-2.6,4,-1.7454422741580007
-2.3000000000000003,4,-1.745911529813333
-2,4,-2.3569489424928634
-1.7000000000000002,4,-1.8861199081656574
-1.4000000000000004,4,-2.1847298985276047
-1.1,4,-1.9064390751228057
-0.7999999999999998,4,-1.3148091120232643
-0.5,4,-1.7287810516107467
-0.20000000000000018,4,-1.0775375071470819
0.09999999999999964,4,-0.7898804699841178
0.39999999999999947,4,-0.6672546242267468
0.7000000000000002,4,0.0795480686767549
1,4,-0.5876428834678054
1.2999999999999998,4,0.04594852987926509
1.5999999999999996,4,-0.06695808574072844
1.8999999999999995,4,-0.07783430496934736
2.1999999999999993,4,0.12308691149857989
2.5,4,-0.3951175261742505
2.8,4,-0.6080141256658544
3.0999999999999996,4,-0.5322647806340682
3.4000000000000004,4,-0.06355346119610195
3.6999999999999993,4,-0.8009690755167638
4,4,-0.9572385997539675
4.299999999999999,4,-1.3492470795135822
4.6,4,-1.369916263564329
4.9,4,-1.9859449274307024
-5,4.299999999999999,0.14836969666085392
-4.7,4.299999999999999,-0.2006561628165179
-4.4,4.299999999999999,-0.8283008268807004
-4.1,4.299999999999999,-0.8014740976028419
-3.8,4.299999999999999,-0.8423244390845315
-3.5,4.299999999999999,-1.1234747941571903
-3.2,4.299999999999999,-1.0605811702817285
-2.9,4.299999999999999,-1.871933709116373
-2.6,4.299999999999999,-1.494097933478065
-2.3000000000000003,4.299999999999999,-1.608824531787749
-2,4.299999999999999,-2.004124481230028
-1.7000000000000002,4.299999999999999,-2.226448548899548
-1.4000000000000004,4.299999999999999,-2.1826499380595266
-1.1,4.299999999999999,-1.5892087301331446
-0.7999999999999998,4.299999999999999,-1.574339400096327
-0.5,4.299999999999999,-0.8114934808708821
-0.20000000000000018,4.299999999999999,-0.9545827570830511
0.09999999999999964,4.299999999999999,-0.9874747071975427
0.39999999999999947,4.299999999999999,-0.9489020525506833
0.7000000000000002,4.299999999999999,-0.5993402430783585
1,4.299999999999999,-0.1355833298489444
1.2999999999999998,4.299999999999999,-0.22868210549132337
1.5999999999999996,4.299999999999999,0.1564789577407655
1.8999999999999995,4.299999999999999,-0.057397210293018086
2.1999999999999993,4.299999999999999,-0.005319594118390544
2.5,4.299999999999999,-0.26566141363433304
2.8,4.299999999999999,0.400023061939365
3.0999999999999996,4.299999999999999,-0.24164516137083647
3.4000000000000004,4.299999999999999,-0.4774016767958144
3.6999999999999993,4.299999999999999,-1.2827683951886533
4,4.299999999999999,-0.8162425121804485
4.299999999999999,4.299999999999999,-1.5568913276971472
4.6,4.299999999999999,-1.7360317182796794
4.9,4.299999999999999,-1.3824498760419777
-5,4.6,-0.23753413238664273
-4.7,4.6,-0.8032999200143129
-4.4,4.6,0.041885757769182075
-4.1,4.6,-1.4337826440886312
-3.8,4.6,-0.7881009611008283
-3.5,4.6,-0.8883398091726236
-3.2,4.6,-1.5971722301673885
-2.9,4.6,-1.457471762348887
-2.6,4.6,-1.599920296733052
-2.3000000000000003,4.6,-1.510322484020196
-2,4.6,-1.7128702203978505
-1.7000000000000002,4.6,-1.9098561699051757
-1.4000000000000004,4.6,-1.4838292585365438
-1.1,4.6,-1.3890786056881412
-0.7999999999999998,4.6,-1.7366925853452315
-0.5,4.6,-1.6681810062494717
-0.20000000000000018,4.6,-0.9697613783583948
0.09999999999999964,4.6,-0.8608004522054843
0.39999999999999947,4.6,-0.8396216068946734
0.7000000000000002,4.6,-0.30216103196670857
1,4.6,-0.5371693007886509
1.2999999999999998,4.6,0.0522456988990961
1.5999999999999996,4.6,-0.08798908971545294
1.8999999999999995,4.6,0.42733299249122536
2.1999999999999993,4.6,0.8509746257439765
2.5,4.6,-0.2240227800224578
2.8,4.6,0.24308874262521074
3.0999999999999996,4.6,0.0033927423940947887
3.4000000000000004,4.6,-0.4703705313616926
3.6999999999999993,4.6,-0.8140240780649729
4,4.6,-0.44430826511843663
4.299999999999999,4.6,-1.7541620916285432
4.6,4.6,-1.5642541785759243
4.9,4.6,-1.9917257555702403
-5,4.9,0.4633638105934415
-4.7,4.9,-0.18950554846302375
-4.4,4.9,-0.49999311769473365
-4.1,4.9,0.38114649309281556
-3.8,4.9,-0.8284618830812001
-3.5,4.9,-1.1801456601141715
-3.2,4.9,-1.1714285777845925
-2.9,4.9,-1.914791546655052
-2.6,4.9,-1.438074903104206
-2.3000000000000003,4.9,-1.704864672874748
-2,4.9,-1.571048782680771
-1.7000000000000002,4.9,-1.9846085096149821
-1.4000000000000004,4.9,-1.919028311219198
-1.1,4.9,-1.6907959942801345
-0.7999999999999998,4.9,-1.5396250296885365
-0.5,4.9,-0.7117360687018837
-0.20000000000000018,4.9,-0.39760725447012885
0.09999999999999964,4.9,-0.6791856083408575
0.39999999999999947,4.9,-0.5051471239575964
0.7000000000000002,4.9,-0.2795581676039268
1,4.9,0.02609431785711797
1.2999999999999998,4.9,0.17944278095534497
1.5999999999999996,4.9,0.3329934602205863
1.8999999999999995,4.9,0.06267374526339645
2.1999999999999993,4.9,0.016052684093213143
2.5,4.9,0.556388009551197
2.8,4.9,-0.09230499964488642
3.0999999999999996,4.9,-0.006744750024962831
3.4000000000000004,4.9,-0.3199097068672925
3.6999999999999993,4.9,-0.8187912661492771
4,4.9,-0.5930882870024377
4.299999999999999,4.9,-0.9540995667659905
4.6,4.9,-0.804867016890281
4.9,4.9,-1.3789411297410192
